filename,x_y,level,Epithelial,Lymphocyte,Macrophage,Neutrophil,nolabel
case1,22_67,0,0,90,19,34,8
case1,32_76,0,2,133,38,42,8
case1,13_53,0,0,69,11,27,6
case1,4_55,0,15,143,14,33,15
case1,30_66,0,6,112,22,40,13
case1,13_52,0,6,101,10,24,8
case1,8_55,0,4,47,23,27,9
case1,22_64,0,5,57,9,11,6
case1,8_57,0,9,82,12,27,9
case1,4_56,0,13,160,30,48,19
case1,8_56,0,5,50,19,18,8
case1,36_17,0,4,85,24,22,9
case1,30_62,0,0,107,23,43,15
case1,26_60,0,11,81,19,30,7
case1,12_58,0,1,50,30,37,6
case1,26_63,0,0,71,10,31,6
case1,5_60,0,3,75,18,22,3
case1,7_59,0,21,218,27,55,16
case1,36_63,0,7,154,20,53,16
case1,19_57,0,5,122,33,33,14
case1,26_66,0,4,73,10,13,2
case1,35_26,0,1,55,17,33,3
case1,24_63,0,11,111,28,27,6
case1,7_60,0,2,94,22,19,8
case1,34_73,0,4,49,4,12,6
case1,34_67,0,1,70,20,32,7
case1,23_57,0,3,64,9,17,6
case1,35_27,0,4,70,11,23,4
case1,28_62,0,0,45,7,15,2
case1,17_53,0,1,58,15,14,13
case1,28_74,0,0,48,10,6,4
case1,9_56,0,12,68,29,18,10
case1,33_75,0,4,126,33,63,21
case1,9_57,0,24,104,48,36,17
case1,23_64,0,8,80,25,32,11
case1,35_28,0,2,55,17,23,4
case1,10_55,0,11,31,21,11,3
case1,10_57,0,2,43,46,12,8
case1,9_55,0,14,40,32,7,7
case1,12_52,0,3,37,10,9,6
case1,5_54,0,3,186,17,36,16
case1,35_17,0,3,55,16,23,9
case1,10_52,0,4,127,33,55,8
case1,10_53,0,2,39,25,22,8
case1,31_62,0,1,46,28,25,7
case1,17_58,0,2,83,21,22,7
case1,21_59,0,2,84,10,31,6
case1,9_53,0,6,126,24,32,14
case1,7_56,0,10,40,24,21,1
case1,31_61,0,6,82,14,31,10
case1,36_68,0,6,87,10,23,7
case1,20_57,0,7,66,21,17,6
case1,29_58,0,3,47,14,23,6
case1,20_54,0,4,60,16,28,11
case1,29_64,0,3,61,13,23,9
case1,29_71,0,1,102,14,27,7
case1,16_54,0,7,60,16,26,19
case1,25_59,0,15,112,12,25,13
case1,36_25,0,3,77,14,31,11
case1,36_21,0,5,200,4,62,10
case1,22_68,0,0,121,12,49,6
case1,18_55,0,9,94,24,25,7
case1,22_69,0,0,40,10,11,10
case1,25_60,0,14,172,43,39,14
case1,22_55,0,2,60,19,28,6
case1,8_58,0,13,97,42,33,8
case1,4_58,0,2,119,20,47,14
case1,4_59,0,0,48,8,14,3
case1,34_26,0,0,63,13,12,3
case1,36_23,0,1,39,9,12,7
case1,32_62,1,2,43,21,27,7
case1,18_66,1,2,98,19,15,3
case1,16_63,1,2,122,31,55,11
case1,20_62,1,7,90,28,35,12
case1,20_63,1,8,166,37,62,13
case1,16_62,1,3,70,21,13,4
case1,11_57,1,17,77,26,14,9
case1,30_72,1,6,170,38,37,10
case1,32_61,1,7,90,25,53,10
case1,35_68,1,2,110,29,45,9
case1,30_64,1,2,148,18,26,13
case1,18_59,1,2,116,18,34,9
case1,34_28,1,0,59,2,25,2
case1,27_68,1,2,115,20,27,10
case1,4_57,1,4,190,24,36,14
case1,18_58,1,1,69,36,37,10
case1,16_61,1,3,49,25,29,5
case1,18_64,1,1,165,27,51,9
case1,30_71,1,6,119,25,51,10
case1,30_59,1,12,166,45,71,24
case1,32_74,1,5,128,17,31,15
case1,35_69,1,2,77,15,10,10
case1,22_65,1,18,101,19,47,14
case1,22_61,1,9,141,34,53,16
case1,6_57,1,13,205,32,43,19
case1,8_52,1,6,133,21,19,8
case1,32_64,1,1,144,34,41,14
case1,35_79,1,2,144,21,27,7
case1,32_58,1,2,28,7,6,6
case1,30_61,1,5,127,30,76,16
case1,18_60,1,5,121,27,73,9
case1,20_64,1,2,142,36,58,13
case1,29_68,1,1,133,19,29,9
case1,20_58,1,4,80,29,15,8
case1,20_59,1,3,74,31,39,4
case1,29_69,1,7,88,20,25,10
case1,18_61,1,5,85,14,43,13
case1,16_58,1,0,99,17,31,3
case1,30_60,1,12,137,24,57,9
case1,13_54,1,5,100,29,31,18
case1,35_78,1,11,134,26,64,13
case1,36_15,1,0,44,11,12,7
case1,22_62,1,4,81,34,17,9
case1,32_67,1,0,88,18,29,10
case1,18_63,1,9,158,34,72,20
case1,11_53,1,6,66,19,14,10
case1,18_62,1,6,126,44,57,13
case1,32_72,1,5,164,34,37,18
case1,6_55,1,14,151,23,32,15
case1,17_54,1,2,43,29,24,4
case1,21_69,1,0,60,11,24,6
case1,34_60,1,4,57,22,30,6
case1,12_59,1,1,76,19,28,3
case1,34_75,1,5,87,31,38,8
case1,24_58,1,5,71,28,22,7
case1,21_68,1,3,107,19,40,7
case1,21_54,1,0,43,7,12,4
case1,10_60,1,3,107,25,27,8
case1,36_64,1,9,69,23,31,10
case1,36_70,1,3,96,34,66,12
case1,17_57,1,2,91,18,24,2
case1,28_72,1,1,127,8,34,11
case1,24_66,1,6,78,28,19,6
case1,34_63,1,12,74,24,26,8
case1,34_77,1,3,111,37,60,18
case1,34_76,1,9,108,27,39,3
case1,7_58,1,8,119,43,40,21
case1,17_56,1,6,131,23,41,13
case1,36_73,1,5,90,23,35,22
case1,28_63,1,2,81,11,17,6
case1,9_58,1,6,101,39,19,9
case1,24_62,1,14,138,28,34,11
case1,5_58,1,6,112,23,29,6
case1,19_56,1,4,95,12,23,8
case1,36_62,1,16,150,29,53,25
case1,19_68,1,7,89,22,9,8
case1,10_58,1,14,92,59,19,11
case1,26_65,1,0,78,12,24,5
case1,23_69,1,0,62,15,18,7
case1,24_60,1,13,125,34,24,7
case1,23_55,1,2,147,19,23,8
case1,34_71,1,6,126,22,36,7
case1,34_65,1,2,50,11,29,6
case1,34_70,1,2,71,24,32,11
case1,23_54,1,1,67,4,15,4
case1,26_58,1,4,92,34,23,6
case1,10_59,1,5,174,42,41,17
case1,31_68,1,1,137,55,66,7
case1,31_65,1,1,55,19,12,3
case1,31_71,1,8,201,28,88,10
case1,5_56,1,17,135,25,37,18
case1,23_65,1,6,77,25,26,4
case1,23_59,1,6,114,18,30,9
case1,33_74,1,2,88,25,32,8
case1,12_51,1,2,43,17,7,3
case1,23_58,1,6,57,30,26,6
case1,23_70,1,4,164,11,23,10
case1,21_61,1,10,164,35,42,13
case1,31_70,1,4,157,22,39,14
case1,31_64,1,0,53,14,17,8
case1,21_63,1,3,74,29,22,8
case1,5_55,1,9,148,36,36,18
case1,9_54,1,5,76,20,37,7
case1,31_73,1,2,106,25,63,15
case1,31_63,1,4,98,25,36,12
case1,33_66,1,3,49,10,29,7
case1,15_63,1,0,97,7,9,5
case1,12_56,1,6,88,28,23,8
case1,24_57,1,8,58,26,18,6
case1,19_63,1,6,154,27,58,11
case1,24_69,1,3,68,12,14,3
case1,23_60,1,14,173,40,41,12
case1,33_65,1,1,56,11,25,6
case1,34_78,1,4,132,29,54,11
case1,12_54,1,2,53,21,28,10
case1,33_58,1,1,59,16,10,9
case1,7_57,1,17,136,39,40,8
case1,21_58,1,0,47,28,23,9
case1,17_65,1,2,118,16,20,4
case1,31_75,1,4,131,35,45,12
case1,35_76,1,2,115,23,49,11
case1,18_53,1,4,50,22,23,4
case1,29_67,1,4,143,21,39,11
case1,29_72,1,2,66,9,33,8
case1,29_66,1,3,44,10,8,6
case1,27_63,1,2,83,5,18,6
case1,14_52,1,0,69,19,22,4
case1,35_77,1,9,108,28,50,10
case1,6_59,1,10,130,36,28,15
case1,36_32,1,1,57,16,31,2
case1,25_66,1,3,168,23,63,14
case1,35_75,1,5,129,12,25,10
case1,13_59,1,8,102,21,34,10
case1,11_60,1,1,126,23,49,8
case1,27_61,1,0,55,13,27,3
case1,29_70,1,9,127,16,25,11
case1,3_56,1,2,72,27,22,2
case1,35_60,1,4,69,24,23,12
case1,35_74,1,1,48,13,24,5
case1,25_61,1,10,77,18,20,16
case1,35_64,1,2,59,14,18,5
case1,30_68,1,5,113,17,22,7
case1,27_64,1,0,48,8,12,6
case1,27_71,1,2,173,15,32,11
case1,18_54,1,4,36,22,6,2
case1,13_61,1,2,70,9,17,4
case1,35_59,1,9,65,23,32,4
case1,22_57,1,5,44,28,20,4
case1,16_53,1,4,46,6,18,10
case1,18_56,1,3,78,23,24,5
case1,29_62,1,0,82,13,28,4
case1,27_67,1,2,86,10,26,10
case1,29_63,1,2,101,16,20,8
case1,18_57,1,2,80,42,28,7
case1,6_60,1,5,165,25,44,13
case1,8_59,1,10,133,28,34,7
case1,30_67,2,0,100,27,35,7
case1,4_54,2,0,70,9,13,3
case1,32_77,2,0,76,17,35,8
case1,14_59,2,9,96,26,42,12
case1,18_65,2,2,144,35,40,19
case1,20_61,2,5,144,40,62,12
case1,32_60,2,6,117,32,51,15
case1,14_60,2,2,103,18,39,9
case1,33_24,2,2,111,10,40,9
case1,33_25,2,0,98,12,29,13
case1,20_65,2,3,138,44,57,10
case1,32_71,2,14,162,44,68,22
case1,6_56,2,16,137,46,47,14
case1,32_73,2,4,94,27,37,13
case1,14_62,2,0,50,10,12,2
case1,24_65,2,13,75,22,19,4
case1,34_74,2,5,98,20,43,2
case1,33_69,2,4,90,17,27,6
case1,26_61,2,12,148,39,48,13
case1,28_67,2,2,142,9,20,9
case1,5_59,2,8,79,26,21,11
case1,23_56,2,7,129,18,27,8
case1,15_56,2,7,132,24,34,13
case1,36_74,2,0,44,12,27,4
case1,36_60,2,8,111,39,39,9
case1,37_20,2,7,62,8,17,5
case1,33_78,2,2,126,19,29,13
case1,12_60,2,6,131,14,27,16
case1,26_70,2,2,79,8,20,4
case1,26_64,2,1,78,25,33,5
case1,19_64,2,4,151,27,63,11
case1,35_29,2,0,71,7,25,6
case1,34_69,2,11,104,24,29,12
case1,15_58,2,0,72,35,22,9
case1,5_57,2,16,129,46,32,18
case1,19_65,2,6,112,33,48,18
case1,31_66,2,5,103,43,34,6
case1,17_62,2,4,94,24,31,15
case1,33_63,2,6,100,23,23,9
case1,33_76,2,1,98,26,34,13
case1,17_63,2,3,101,26,45,16
case1,31_67,2,5,134,40,70,13
case1,24_56,2,5,141,26,20,6
case1,37_16,2,5,44,28,17,7
case1,33_72,2,1,110,13,27,3
case1,21_67,2,1,144,29,34,8
case1,31_60,2,4,102,38,47,9
case1,31_74,2,9,149,16,58,24
case1,17_64,2,3,58,31,15,3
case1,21_65,2,8,95,21,34,11
case1,33_70,2,4,131,20,27,18
case1,25_67,2,6,123,22,29,6
case1,3_55,2,3,104,25,33,17
case1,36_30,2,4,86,9,40,8
case1,29_59,2,7,44,39,23,3
case1,20_69,2,2,107,15,15,11
case1,25_65,2,7,67,23,22,10
case1,14_55,2,4,67,30,30,9
case1,11_59,2,8,114,36,39,9
case1,34_18,2,3,88,21,17,4
case1,27_70,2,2,116,15,29,6
case1,11_58,2,10,128,25,42,11
case1,35_67,2,4,87,21,35,9
case1,14_56,2,3,40,15,9,2
case1,34_27,2,3,89,10,34,4
case1,16_52,2,2,43,15,5,4
case1,14_57,2,2,101,23,30,7
case1,32_70,3,10,151,23,47,12
case1,20_67,3,3,130,30,40,10
case1,28_71,3,1,151,37,58,5
case1,15_53,3,7,62,15,30,7
case1,15_54,3,3,54,19,29,7
case1,37_21,3,9,122,13,40,5
case1,36_75,3,1,144,20,50,11
case1,36_79,3,5,137,13,40,17
case1,37_15,3,5,79,33,23,14
case1,28_68,3,2,166,15,18,18
case1,27_62,3,3,93,12,24,5
case1,20_68,3,0,42,24,19,10
case2,35_36,3,25,242,13,3,7
case2,38_34,3,19,456,2,4,11
case2,37_57,3,24,424,0,4,16
case2,31_40,3,23,415,1,8,13
case2,37_27,3,14,562,1,5,10
case2,32_24,3,23,364,1,5,6
case2,37_29,3,14,840,0,1,6
case2,30_22,3,20,360,2,5,5
case2,33_16,3,23,77,78,4,8
case2,33_17,1,20,20,10,9,2
case3,28_24,1,16,75,10,13,14
case3,32_19,0,8,124,15,12,11
case3,16_36,0,12,65,5,9,8
case3,27_24,1,28,86,15,11,7
case3,38_13,1,1,175,12,24,11
case3,13_42,3,3,126,1,1,5
case3,26_24,1,21,119,20,11,9
case3,25_24,0,15,85,16,14,11
case3,39_13,3,1,125,2,14,7
case3,36_16,0,10,106,9,9,16
case4,12_29,3,5,474,10,16,12
case4,24_26,2,36,52,13,5,6
case4,18_29,1,25,64,23,5,9
case4,20_30,1,27,35,35,4,3
case4,23_26,2,34,44,25,5,9
case4,13_29,3,13,588,17,9,10
case4,18_30,0,27,41,11,2,8
case4,23_29,2,28,50,42,8,4
case4,24_30,1,12,19,22,3,5
case4,13_30,3,21,344,7,8,18
case5,18_24,1,6,58,10,12,5
case5,36_56,0,,,,,
case5,12_22,3,5,213,14,27,15
case5,23_26,1,6,36,20,8,3
case5,39_55,1,5,99,15,9,6
case5,47_66,2,9,100,21,4,4
case5,15_15,0,4,76,6,5,1
case5,23_27,0,,,,,
case5,39_53,3,0,168,32,6,3
case5,47_64,2,8,82,28,5,5
control1,46_23,0,3,38,6,5,5
control1,40_26,1,8,71,27,4,2
control1,39_23,2,11,103,43,4,9
control1,42_20,1,10,98,29,11,2
control1,36_26,0,4,61,7,12,2
control1,43_20,1,6,49,11,11,7
control1,38_23,3,17,138,20,8,8
control1,43_21,0,7,62,2,9,4
control1,39_22,2,9,83,22,3,1
control1,41_18,0,1,89,13,18,10
control2,44_14,0,,,,,
control2,17_53,1,9,102,10,16,16
control2,21_54,0,1,21,6,8,1
control2,20_57,2,13,69,27,5,6
control2,20_55,3,28,167,20,8,5
control2,15_53,3,13,209,25,15,11
control2,39_18,1,25,99,9,18,10
control2,20_56,1,16,33,16,7,2
control2,16_53,2,19,119,24,10,12
control2,44_13,1,8,65,27,18,4
control3,22_18,2,6,46,27,8,5
control3,22_21,0,5,60,15,25,6
control3,22_22,1,1,45,31,25,8
control3,23_26,3,1,200,33,27,5
control3,23_31,2,1,52,81,29,9
control3,21_18,2,2,49,39,12,5
control3,24_32,2,2,48,69,31,10
control3,23_32,2,6,57,70,31,8
control3,21_43,1,1,117,19,26,8
control3,20_20,3,0,91,11,19,8
control4,27_40,2,4,50,46,4,5
control4,33_13,0,1,29,2,3,3
control4,11_78,3,9,202,14,3,13
control4,31_21,1,4,58,24,10,9
control4,8_81,2,4,76,20,9,4
control4,35_21,3,29,208,17,5,8
control4,33_38,3,14,104,82,8,11
control4,35_16,3,9,156,54,10,10
control4,37_35,3,9,123,81,4,5
control4,17_68,1,0,92,11,8,8
control5,39_26,0,,,,,
control5,47_34,0,,,,,
control5,58_73,0,9,39,49,7,5
control5,39_27,0,,,,,
control5,40_27,1,,,,,
control5,46_34,0,12,30,11,6,6
control5,58_74,0,16,53,32,11,9
control5,47_33,0,,,,,
control5,48_72,0,,,,,
control5,46_71,0,,,,,
control5,46_72,1,13,13,25,4,8
